search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 11
progress: nodes=10,000,000 tested=1,707 found=0 n=298333743244348460715 elapsed=24s
progress: nodes=20,000,000 tested=1,707 found=0 n=623673072054005742945 elapsed=66s
progress: nodes=30,000,000 tested=1,707 found=0 n=958290311702642479605 elapsed=109s
progress: nodes=40,000,000 tested=1,802 found=0 n=1298946213312520398615 elapsed=153s
progress: nodes=50,000,000 tested=1,802 found=0 n=1644064928524436542245 elapsed=196s
progress: nodes=60,000,000 tested=1,802 found=0 n=1992736914500520897885 elapsed=240s
progress: nodes=70,000,000 tested=1,802 found=0 n=2344381507137873135735 elapsed=285s
progress: nodes=80,000,000 tested=1,802 found=0 n=2698541161091076607515 elapsed=330s
progress: nodes=90,000,000 tested=1,802 found=0 n=32241521920886146935 elapsed=368s
progress: nodes=100,000,000 tested=1,802 found=0 n=339925213755939219705 elapsed=397s
progress: nodes=110,000,000 tested=1,864 found=0 n=666794539190685095685 elapsed=439s
progress: nodes=120,000,000 tested=1,864 found=0 n=1002344168965289541435 elapsed=482s
progress: nodes=130,000,000 tested=1,864 found=0 n=1343671463650020565995 elapsed=524s
progress: nodes=140,000,000 tested=1,864 found=0 n=1689324469921122436215 elapsed=568s
progress: nodes=150,000,000 tested=1,864 found=0 n=76393704646168562565 elapsed=597s
progress: nodes=160,000,000 tested=1,864 found=0 n=389031940073249316855 elapsed=631s
progress: nodes=170,000,000 tested=1,910 found=0 n=717552789936379361415 elapsed=673s
progress: nodes=180,000,000 tested=1,910 found=0 n=1054123777926810188235 elapsed=717s
progress: nodes=190,000,000 tested=1,910 found=0 n=1396197722689361164485 elapsed=761s
progress: nodes=200,000,000 tested=1,910 found=0 n=3213018087915666195 elapsed=802s
progress: nodes=210,000,000 tested=1,910 found=0 n=305348020588068174585 elapsed=826s
progress: nodes=220,000,000 tested=1,957 found=0 n=630989523613409726205 elapsed=866s
progress: nodes=230,000,000 tested=1,957 found=0 n=965823395103097305885 elapsed=908s
progress: nodes=240,000,000 tested=1,957 found=0 n=1306644628195587706245 elapsed=951s
progress: nodes=250,000,000 tested=1,957 found=0 n=182597948956827165465 elapsed=974s
progress: nodes=260,000,000 tested=1,984 found=0 n=502723087405726562595 elapsed=1015s
progress: nodes=270,000,000 tested=1,984 found=0 n=834561165542067918405 elapsed=1058s
progress: nodes=280,000,000 tested=1,984 found=0 n=242550249181559100045 elapsed=1080s
progress: nodes=290,000,000 tested=2,010 found=0 n=565671725429035578705 elapsed=1120s
progress: nodes=300,000,000 tested=2,010 found=0 n=106132151367788544405 elapsed=1144s
progress: nodes=310,000,000 tested=2,029 found=0 n=421361177789302294995 elapsed=1182s
progress: nodes=320,000,000 tested=2,029 found=0 n=33424199914603495635 elapsed=1215s
progress: nodes=330,000,000 tested=2,045 found=0 n=341438915837176239555 elapsed=1244s
progress: nodes=340,000,000 tested=2,045 found=0 n=101686086580137439545 elapsed=1269s
progress: nodes=350,000,000 tested=2,056 found=0 n=416685739642295552055 elapsed=1307s
progress: nodes=360,000,000 tested=2,066 found=0 n=279334010208420763695 elapsed=1329s
progress: nodes=370,000,000 tested=2,076 found=0 n=155733119560364319765 elapsed=1352s
progress: nodes=380,000,000 tested=2,076 found=0 n=86906498494474037115 elapsed=1378s
progress: nodes=390,000,000 tested=2,090 found=0 n=52536626930900592315 elapsed=1404s
progress: nodes=400,000,000 tested=2,100 found=0 n=24886004400055822815 elapsed=1429s
progress: nodes=410,000,000 tested=2,111 found=0 n=13179296778574087755 elapsed=1452s
progress: nodes=420,000,000 tested=2,123 found=0 n=26819227469640804165 elapsed=1471s
progress: nodes=430,000,000 tested=2,134 found=0 n=63050757727964538015 elapsed=1488s
progress: nodes=440,000,000 tested=2,150 found=0 n=116949932920837884285 elapsed=1502s
progress: nodes=450,000,000 tested=2,158 found=0 n=181359795650715285615 elapsed=1523s
progress: nodes=460,000,000 tested=2,169 found=0 n=51936338704973321115 elapsed=1535s
progress: nodes=470,000,000 tested=2,182 found=0 n=157653202120093690065 elapsed=1548s
progress: nodes=480,000,000 tested=2,192 found=0 n=96943033215370595385 elapsed=1555s
progress: nodes=490,000,000 tested=2,205 found=0 n=64804782739124820645 elapsed=1563s
progress: nodes=500,000,000 tested=2,212 found=0 n=58739624620361287515 elapsed=1568s
progress: nodes=510,000,000 tested=2,224 found=0 n=87971730694776002745 elapsed=1569s
progress: nodes=520,000,000 tested=2,232 found=0 n=23586901302868431165 elapsed=1569s
progress: nodes=530,000,000 tested=2,243 found=0 n=84100444516284978424995 elapsed=1570s
progress: nodes=540,000,000 tested=2,254 found=0 n=68198501078154429345 elapsed=1570s
progress: nodes=550,000,000 tested=2,263 found=0 n=101744745715847346614865 elapsed=1571s
progress: nodes=560,000,000 tested=2,275 found=0 n=13957365938949265635 elapsed=1571s
progress: nodes=570,000,000 tested=2,283 found=0 n=52571857747000221135 elapsed=1572s
progress: nodes=580,000,000 tested=2,294 found=0 n=24854260692320209755 elapsed=1572s
progress: nodes=590,000,000 tested=2,302 found=0 n=6462642544014625155 elapsed=1573s
progress: nodes=600,000,000 tested=2,310 found=0 n=5306263628162372865 elapsed=1573s
progress: nodes=610,000,000 tested=2,319 found=0 n=15825645068070817485 elapsed=1574s
progress: nodes=620,000,000 tested=2,323 found=0 n=35627886068499773235 elapsed=1574s
progress: nodes=630,000,000 tested=2,331 found=0 n=6889302008441478945 elapsed=1575s
progress: nodes=640,000,000 tested=2,337 found=0 n=835113642315768384808635 elapsed=1575s
progress: nodes=650,000,000 tested=2,343 found=0 n=872192555251544043163845 elapsed=1575s
progress: nodes=660,000,000 tested=2,350 found=0 n=7821966631114132695 elapsed=1576s
progress: nodes=670,000,000 tested=2,358 found=0 n=25120280562305451435 elapsed=1576s
progress: nodes=680,000,000 tested=2,360 found=0 n=2628203029569705555 elapsed=1577s
progress: nodes=690,000,000 tested=2,365 found=0 n=674369302499799604761195 elapsed=1577s
progress: nodes=700,000,000 tested=2,374 found=0 n=833656480503046535754045 elapsed=1578s
progress: nodes=710,000,000 tested=2,382 found=0 n=8870046544015572465 elapsed=1578s
progress: nodes=720,000,000 tested=2,387 found=0 n=274579552088611648506045 elapsed=1579s
progress: nodes=730,000,000 tested=2,393 found=0 n=21381812063975117205 elapsed=1579s
progress: nodes=740,000,000 tested=2,396 found=0 n=22597101275260190085 elapsed=1580s
progress: nodes=750,000,000 tested=2,400 found=0 n=823133934278064686247795 elapsed=1580s
progress: nodes=760,000,000 tested=2,406 found=0 n=12236615127843433965 elapsed=1581s
