search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 5
P3 sub-sub-shard: third prime factor = 13
progress: nodes=10,000,000 tested=0 found=0 n=95340673200994734825 elapsed=24s
progress: nodes=20,000,000 tested=0 found=0 n=199714656059548323525 elapsed=66s
progress: nodes=30,000,000 tested=0 found=0 n=307072791546308777925 elapsed=108s
progress: nodes=40,000,000 tested=0 found=0 n=416370931817318018775 elapsed=151s
progress: nodes=50,000,000 tested=415 found=0 n=527100749564370377175 elapsed=194s
progress: nodes=60,000,000 tested=415 found=0 n=638976167219410537725 elapsed=237s
progress: nodes=70,000,000 tested=415 found=0 n=751800441649934304225 elapsed=283s
progress: nodes=80,000,000 tested=415 found=0 n=865435283889716390175 elapsed=329s
progress: nodes=90,000,000 tested=415 found=0 n=979785184524944033925 elapsed=376s
progress: nodes=100,000,000 tested=415 found=0 n=1094765967663132278475 elapsed=422s
progress: nodes=110,000,000 tested=415 found=0 n=1210320008420050590075 elapsed=467s
progress: nodes=120,000,000 tested=415 found=0 n=1326384216824454429525 elapsed=513s
progress: nodes=130,000,000 tested=415 found=0 n=1442906706279698328825 elapsed=559s
progress: nodes=140,000,000 tested=415 found=0 n=39351782750737383225 elapsed=577s
progress: nodes=150,000,000 tested=501 found=0 n=140866868771175962025 elapsed=617s
progress: nodes=160,000,000 tested=501 found=0 n=246778217413250945175 elapsed=659s
progress: nodes=170,000,000 tested=501 found=0 n=27888394135981687425 elapsed=680s
progress: nodes=180,000,000 tested=555 found=0 n=128536348742156338425 elapsed=716s
progress: nodes=190,000,000 tested=555 found=0 n=39030925328991949275 elapsed=732s
progress: nodes=200,000,000 tested=611 found=0 n=140550305967704964825 elapsed=771s
progress: nodes=210,000,000 tested=638 found=0 n=61126781927598477675 elapsed=786s
progress: nodes=220,000,000 tested=638 found=0 n=22341313907571587175 elapsed=806s
progress: nodes=230,000,000 tested=669 found=0 n=3418066297084961925 elapsed=829s
progress: nodes=240,000,000 tested=698 found=0 n=754943104249831720638675 elapsed=847s
progress: nodes=250,000,000 tested=727 found=0 n=539609787223272309635325 elapsed=864s
progress: nodes=260,000,000 tested=751 found=0 n=782129777670981912910725 elapsed=876s
progress: nodes=270,000,000 tested=777 found=0 n=2808928224563148675 elapsed=887s
progress: nodes=280,000,000 tested=805 found=0 n=27359438482251752175 elapsed=892s
progress: nodes=290,000,000 tested=816 found=0 n=711620223433105101953175 elapsed=895s
progress: nodes=300,000,000 tested=841 found=0 n=289266441720188466669525 elapsed=895s
progress: nodes=310,000,000 tested=862 found=0 n=96367473548893093689675 elapsed=896s
progress: nodes=320,000,000 tested=877 found=0 n=404334508563701160696225 elapsed=896s
progress: nodes=330,000,000 tested=893 found=0 n=3564730980853616925 elapsed=896s
progress: nodes=340,000,000 tested=910 found=0 n=70911544329395544624525 elapsed=897s
progress: nodes=350,000,000 tested=925 found=0 n=12743718091971156225 elapsed=897s
progress: nodes=360,000,000 tested=943 found=0 n=164166083519767165327725 elapsed=898s
progress: nodes=370,000,000 tested=963 found=0 n=8867698674967983825 elapsed=898s
progress: nodes=380,000,000 tested=979 found=0 n=10359192295535402475 elapsed=899s
progress: nodes=390,000,000 tested=998 found=0 n=736964241822499275 elapsed=899s
progress: nodes=400,000,000 tested=1,013 found=0 n=22792913541424550414475 elapsed=900s
progress: nodes=410,000,000 tested=1,030 found=0 n=6662717058419934525 elapsed=900s
progress: nodes=420,000,000 tested=1,043 found=0 n=6626584767160703475 elapsed=901s
progress: nodes=430,000,000 tested=1,060 found=0 n=382724174039469118415325 elapsed=901s
progress: nodes=440,000,000 tested=1,077 found=0 n=1702873697658058575 elapsed=902s
progress: nodes=450,000,000 tested=1,097 found=0 n=422809259436326876077575 elapsed=902s
progress: nodes=460,000,000 tested=1,114 found=0 n=71207186558352540646275 elapsed=903s
progress: nodes=470,000,000 tested=1,134 found=0 n=2832979689137370825 elapsed=903s
progress: nodes=480,000,000 tested=1,153 found=0 n=114455388412601836063425 elapsed=904s
progress: nodes=490,000,000 tested=1,174 found=0 n=992901630764162925 elapsed=904s
progress: nodes=500,000,000 tested=1,190 found=0 n=3038428355522633775 elapsed=904s
progress: nodes=510,000,000 tested=1,202 found=0 n=60429737087360261071425 elapsed=905s
progress: nodes=520,000,000 tested=1,218 found=0 n=1056919371016821975 elapsed=905s
progress: nodes=530,000,000 tested=1,232 found=0 n=276984675956596725 elapsed=906s
progress: nodes=540,000,000 tested=1,247 found=0 n=37642290279377690623275 elapsed=906s
progress: nodes=550,000,000 tested=1,255 found=0 n=978977322817438911954975 elapsed=907s
progress: nodes=560,000,000 tested=1,256 found=0 n=978542406589807083875175 elapsed=907s
progress: nodes=570,000,000 tested=1,256 found=0 n=30858324519161252783475 elapsed=908s
progress: nodes=580,000,000 tested=1,256 found=0 n=981010680784416882062775 elapsed=908s
progress: nodes=590,000,000 tested=1,256 found=0 n=939471928236644847165225 elapsed=909s
progress: nodes=600,000,000 tested=1,256 found=0 n=994112873467669023473925 elapsed=909s
progress: nodes=610,000,000 tested=1,257 found=0 n=932102336199791421115425 elapsed=910s
progress: nodes=620,000,000 tested=1,257 found=0 n=990762798420089337962475 elapsed=910s
progress: nodes=630,000,000 tested=1,259 found=0 n=985413910804523134748775 elapsed=911s
progress: nodes=640,000,000 tested=1,259 found=0 n=997022281589079388247475 elapsed=911s
progress: nodes=650,000,000 tested=1,260 found=0 n=974220947741959124281425 elapsed=911s
progress: nodes=660,000,000 tested=1,260 found=0 n=989830112723930625705675 elapsed=912s
progress: nodes=670,000,000 tested=1,261 found=0 n=921975157160231793866325 elapsed=912s
progress: nodes=680,000,000 tested=1,261 found=0 n=917205480150425291571525 elapsed=913s
progress: nodes=690,000,000 tested=1,261 found=0 n=981975312074100244454775 elapsed=913s
progress: nodes=700,000,000 tested=1,261 found=0 n=974382618783599954349525 elapsed=914s
progress: nodes=710,000,000 tested=1,261 found=0 n=990585617466201210783225 elapsed=914s
progress: nodes=720,000,000 tested=1,261 found=0 n=945661764098168106101775 elapsed=915s
progress: nodes=730,000,000 tested=1,261 found=0 n=960443722539025632481275 elapsed=915s
progress: nodes=740,000,000 tested=1,261 found=0 n=984838940527933518355575 elapsed=916s
progress: nodes=750,000,000 tested=1,261 found=0 n=918484445723384070762075 elapsed=916s
progress: nodes=760,000,000 tested=1,261 found=0 n=937839735434260865755575 elapsed=917s
progress: nodes=770,000,000 tested=1,261 found=0 n=979254350733392594824275 elapsed=917s
progress: nodes=780,000,000 tested=1,261 found=0 n=964965115457716522175325 elapsed=917s
